timestamp,city,aqi,temperature,humidity,pressure,wind_speed
2025-05-15 21:20:14,Hà Nội,74.0,25.0,60.0,1013.0,5.0
2025-05-15 21:22:08,Hà Nội,74.0,25.0,60.0,1013.0,5.0
2025-05-15 21:23:28,Hà Nội,74.0,25.0,60.0,1013.0,5.0
2025-05-15 21:27:26,Hà Nội,74.0,25.0,60.0,1013.0,5.0
2025-05-15 21:28:27,Hà Nội,74.0,25.0,60.0,1013.0,5.0
2025-05-15 21:29:27,Hà Nội,74.0,25.0,60.0,1013.0,5.0
2025-05-15 21:30:28,Hà Nội,74.0,25.0,60.0,1013.0,5.0
2025-05-15 21:30:37,Hà Nội,74.0,25.0,60.0,1013.0,5.0
2025-05-15 21:41:47,Hà Nội,74.0,25.0,60.0,1013.0,5.0
2025-05-15 21:43:22,Hà Nội,74.0,25.0,60.0,1013.0,5.0
2025-05-15 21:50:28,Hà Nội,74.0,25.0,60.0,1013.0,
2025-05-15 21:51:38,Hà Nội,74.0,25.0,60.0,1013.0,
2025-05-15 21:52:49,Hà Nội,74.0,25.0,60.0,1013.0,
2025-05-15 22:01:38,Hà Nội,74.0,,,,
2025-05-15 22:02:43,Hà Nội,74.0,,,,
2025-05-15 22:03:46,Hà Nội,74.0,,,,
2025-05-15 22:04:56,Hà Nội,74.0,,,,
